Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
33,6,5,1,0,4,15,5,8,1,6,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,11,3,0,0,5,0,9,0,0,0,5,10,2,0,3,17,0,1,0,11,1,17,0,5,0,0,0,0,1,0,0,0,8,0,4,10,0,2,0,4,0,0,1,0,5,0,4,5,4,5,6,0,11,0,7,8,0,1,0,2,0,2,0,0,0,0,0,8,0,4,0,8,0,0,5,0,0,0,0,2,2,0,1,0,3,5,1,1,0,3,1,1,2,5,5,0,0,14,0,0,0,0,0,0,31,0,2,0,0,0,0,0,3,0,2,7,6,0,6,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,0,20,0,0,0,0,0,38,0,0,0,0,9,0,0,0,0,17,0,0,0,0,0,11,0,8,0,0,0,0,0,3,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,31,0,0,3,0,0,0,28,0,0,24,12,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,8,36,0,0,0,0,0,0,12,0,0,0,0,4,0,22,8,0,0,0,4,0,2,0,0,0,0,0,0,7,24,1,0,0,6,0,0,0,0,1,0,0
0,2,0,2,4,0,0,0,0,15,0,6,0,10,10,0,10,0,0,4,0,7,17,3,8,0,4,0,11,7,2,0,5,0,0,2,10,7,2,45,1,0,0,0,4,4,2,1,0,0,0,5,0,10,0,0,12,2,27,1,13,10,13,5,22,5,2,3,0,2,11,7,5,0,0,0,3,4,0,8,1,14,0,0,0,0,1,11,13,21,4,1,11,1,7,6,1,1,0,27,5,0,2,6,8,2,3,1,1,2,0,0,2,9,3,4,2,9,1,0,60,0,0,0,0,4,1,0,0,0,12,7,0,8,11,1,11,5,8,8,2,4,15,2,7,2,4,2,1,17,0,1
0,4,0,0,0,0,0,3,0,4,0,28,0,4,5,0,4,8,0,24,7,1,3,0,3,7,4,4,2,1,0,11,11,0,0,25,10,20,0,3,2,2,0,0,0,0,0,10,0,7,0,3,0,6,0,5,0,20,3,0,18,11,1,3,17,8,0,1,1,3,7,24,13,0,0,8,2,0,1,0,0,1,4,0,1,7,23,3,17,7,0,6,0,0,0,0,0,0,0,5,0,0,9,0,28,5,2,0,17,0,26,8,0,3,8,5,0,0,13,0,0,0,0,26,1,33,3,0,4,12,0,0,1,2,7,20,14,6,1,24,32,3,0,0,25,0,8,2,0,17,0,3
7,1,25,2,2,8,9,0,1,4,6,0,0,5,1,8,6,0,0,2,0,13,2,0,2,0,6,5,13,3,6,0,5,22,0,4,0,1,0,12,0,0,3,2,0,1,5,0,16,0,8,2,0,1,0,0,3,0,24,0,3,0,3,2,0,0,9,5,0,3,1,0,1,12,0,1,0,0,0,21,1,3,0,0,0,0,0,0,1,14,0,0,16,0,3,0,0,0,9,10,2,4,2,2,3,3,2,0,0,3,0,1,2,0,1,0,1,3,0,0,9,0,1,0,4,0,0,31,0,7,0,0,0,4,5,5,2,0,4,4,0,2,2,7,1,1,0,1,1,0,3,3
0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1,0,2,0,0,0,0,0,8,0,0,2,0,0,48,0,0,0,0,11,0,0,0,0,6,0,0,0,0,0,1,0,15,0,0,0,0,0,2,0,7,1,0,2,0,0,0,1,2,0,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,19,0,0,4,8,0,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,0,0,13,0,0,0,0,6,0,11,6,0,2,0,1,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0
0,2,1,0,5,0,8,4,0,24,8,0,0,7,9,7,2,0,12,0,6,8,10,4,8,0,3,1,12,3,9,0,2,4,16,0,0,8,6,14,8,0,2,0,6,13,1,0,14,0,0,2,0,8,2,0,13,1,7,4,9,10,16,11,5,4,20,7,0,2,2,4,5,3,8,0,0,10,0,8,6,7,0,0,10,0,0,8,3,11,13,7,16,0,4,13,0,2,1,13,12,6,5,11,3,4,5,9,11,8,0,0,3,1,2,13,3,1,0,0,18,0,5,0,0,0,0,2,0,8,2,4,0,0,22,0,4,3,10,6,0,5,3,10,14,6,12,4,1,15,3,1
7,11,0,2,3,0,14,13,0,12,2,8,0,10,11,0,4,3,4,8,22,19,7,0,2,0,2,19,8,15,14,6,10,15,6,8,0,9,0,10,7,1,0,0,7,34,3,0,14,0,11,1,0,1,7,0,28,2,3,8,3,28,18,7,9,1,24,23,5,2,5,5,2,5,2,1,10,6,0,4,6,13,2,0,17,0,0,15,3,19,18,1,26,0,8,34,2,7,1,46,1,15,2,15,3,6,6,3,5,0,6,0,3,6,5,35,3,15,0,3,10,0,2,0,7,0,8,0,0,11,7,5,0,22,0,6,16,3,6,7,0,0,20,13,29,14,11,9,0,16,15,13
3,7,0,6,3,0,0,0,1,1,0,28,0,6,4,1,0,29,0,19,1,3,0,0,0,6,0,20,6,0,1,10,0,0,0,26,1,2,1,3,0,14,0,0,0,0,7,12,6,19,1,3,0,0,0,0,1,11,0,0,8,7,10,1,11,5,2,0,16,0,2,28,21,5,0,24,8,1,6,0,9,0,31,0,2,16,18,0,22,0,2,19,2,6,1,0,0,1,0,0,0,3,6,1,8,17,0,0,8,6,17,1,2,8,1,1,3,9,6,3,3,0,1,38,0,4,7,0,0,1,20,5,0,0,6,0,20,13,0,12,4,23,1,8,19,6,0,12,0,19,0,2
0,10,0,2,1,0,1,10,0,2,0,44,0,10,26,1,8,1,4,24,9,6,18,2,3,2,2,18,1,1,7,12,19,0,2,22,3,5,1,3,2,11,0,0,0,3,10,20,9,9,0,2,0,2,0,0,7,11,4,0,14,15,38,5,32,8,2,19,4,0,6,28,10,25,0,14,5,2,1,0,5,9,18,1,0,16,18,16,25,15,0,7,3,12,1,10,0,5,0,5,1,6,13,5,12,42,0,1,24,0,5,1,0,1,8,4,3,37,10,3,1,0,0,17,0,10,20,0,0,11,14,2,0,4,16,20,0,4,1,23,18,24,1,23,34,10,7,4,0,16,1,1
1,0,27,0,1,2,0,1,2,0,0,6,0,6,7,0,3,9,3,20,0,9,1,0,1,2,0,29,4,0,0,0,0,0,1,19,1,3,0,14,4,4,0,0,6,3,4,3,4,0,1,0,0,1,0,1,4,2,5,0,3,4,22,0,5,0,1,0,13,0,0,21,6,2,1,0,4,11,0,2,3,3,9,1,3,5,16,8,2,0,7,6,10,5,3,3,0,19,0,4,0,2,4,3,5,5,0,9,15,4,0,1,0,7,13,8,2,6,0,6,10,0,0,15,0,5,14,0,0,5,6,0,0,3,3,13,4,0,0,6,3,6,2,15,14,2,2,5,0,10,0,11
0,7,0,15,2,0,7,8,5,16,3,0,0,15,7,1,10,1,0,4,1,12,11,2,0,0,7,0,12,12,12,0,1,0,13,0,0,6,2,18,5,0,0,7,3,1,1,0,2,0,0,15,3,3,7,0,3,1,10,2,2,3,6,8,6,0,12,5,0,4,0,3,5,4,12,0,2,13,0,0,11,0,4,1,1,0,3,7,1,11,5,0,14,2,0,6,2,5,2,9,6,10,0,15,0,2,3,33,1,18,0,0,6,0,6,8,2,1,0,0,13,10,6,2,0,0,0,0,0,8,1,4,0,10,6,0,1,0,0,0,0,3,1,0,0,5,4,3,7,4,6,11
0,6,1,0,0,0,1,12,0,1,0,40,9,4,13,0,4,8,0,15,15,0,10,0,0,17,1,11,5,5,7,45,9,0,0,37,15,3,2,17,1,25,0,0,3,5,0,13,7,14,0,0,0,12,0,5,0,24,1,0,25,39,6,1,20,32,11,11,3,2,21,33,26,2,0,18,13,0,1,0,14,1,28,0,0,6,47,9,25,18,5,31,8,5,0,3,0,1,4,2,1,2,3,1,11,25,0,0,19,0,40,7,3,4,8,8,1,16,17,0,1,0,0,28,0,40,6,3,7,8,24,4,1,6,7,12,23,6,0,0,31,19,9,12,26,5,0,8,0,36,0,6
0,2,0,0,1,0,0,0,0,4,0,38,15,8,9,1,5,23,0,36,0,0,1,0,3,52,0,0,2,3,0,25,6,0,0,22,41,2,0,1,1,51,0,0,0,0,0,12,0,20,0,0,0,1,0,26,0,59,0,0,46,9,0,0,18,37,0,5,0,0,11,24,30,6,0,28,3,0,5,1,0,1,40,0,0,156,16,1,34,1,0,54,1,13,0,2,0,0,0,1,0,1,6,0,25,6,3,0,21,1,28,78,0,8,12,5,0,0,48,1,3,0,0,50,0,26,16,0,24,2,32,0,12,0,0,4,18,3,0,31,0,19,0,0,21,2,9,0,0,34,1,0
3,7,0,0,0,0,1,0,1,3,0,17,0,5,4,0,3,6,4,21,1,0,7,0,0,10,0,7,1,0,0,15,0,1,0,29,7,2,0,2,0,31,0,0,0,0,1,22,2,11,4,0,0,4,0,20,4,24,0,0,8,3,7,0,26,6,2,19,7,0,11,15,28,1,2,74,9,0,18,0,6,0,42,0,0,24,28,3,18,13,0,18,2,8,0,0,0,0,0,0,0,5,17,0,6,32,2,0,9,0,25,6,0,5,0,0,4,14,13,0,0,0,0,52,4,16,29,2,1,4,3,2,5,5,0,23,24,6,3,19,19,0,0,4,17,9,0,0,0,23,0,1
0,0,0,9,4,17,16,0,6,0,0,8,0,1,0,1,1,1,3,0,0,1,7,20,3,0,3,30,3,7,7,6,4,0,0,9,0,1,7,3,0,1,0,0,0,0,5,7,2,3,1,3,8,0,0,0,1,8,0,4,1,0,15,10,4,7,14,3,11,10,0,8,1,12,0,2,6,1,0,4,29,10,5,4,2,0,0,6,0,1,7,0,3,0,12,11,2,2,0,2,5,11,0,14,0,1,0,12,1,2,1,0,9,1,3,11,10,9,0,1,4,0,3,4,0,0,11,7,0,15,0,2,0,3,20,1,1,2,1,9,0,0,0,0,18,5,1,42,0,3,9,9
0,1,0,4,1,8,3,8,0,5,3,6,0,6,9,4,0,11,1,5,2,0,3,3,1,0,22,5,2,1,1,4,0,0,28,3,0,0,1,4,0,0,0,0,1,1,0,7,4,0,0,0,0,0,1,0,1,0,0,0,6,1,5,1,7,0,4,0,9,14,1,32,2,19,0,0,0,0,0,0,1,0,7,0,0,0,9,1,3,0,6,4,6,1,0,0,0,1,4,5,0,9,0,9,5,2,6,3,6,1,0,0,6,3,4,2,11,8,5,4,15,0,0,8,0,6,5,6,0,2,0,7,0,10,13,8,23,15,0,12,0,4,0,0,5,15,0,6,0,13,0,0
0,1,0,4,0,12,6,1,0,8,9,49,0,21,10,0,9,16,0,36,0,5,10,0,0,0,2,26,5,2,0,5,0,0,1,46,0,20,1,4,0,8,0,1,0,3,0,7,12,0,0,2,0,7,0,8,0,20,4,0,21,24,10,0,21,5,0,4,2,0,16,34,18,0,0,2,9,0,1,0,7,3,6,6,2,16,57,13,13,1,0,116,9,8,11,2,3,13,1,3,3,3,5,5,30,22,0,3,15,0,14,0,1,14,4,10,1,9,25,9,1,0,0,58,0,17,22,0,6,7,25,1,0,14,29,19,34,14,0,26,21,17,18,5,0,4,4,11,0,48,5,12
1,9,0,2,5,1,1,17,5,1,1,21,0,3,9,9,5,5,0,27,5,9,6,0,3,0,4,17,2,1,5,14,1,0,1,23,1,16,2,10,0,0,0,0,3,0,0,8,0,9,1,0,0,11,0,1,2,2,0,0,7,0,2,0,28,11,8,19,21,3,1,13,25,6,3,11,14,0,0,0,9,3,29,0,2,0,5,8,1,4,3,5,13,9,0,5,1,5,0,1,2,0,0,3,0,16,1,0,8,1,3,0,8,2,12,4,6,17,2,2,2,0,3,10,0,15,4,6,0,2,0,1,0,6,14,6,10,2,5,5,2,9,5,15,4,0,6,4,0,5,0,0
0,13,0,4,4,0,2,0,0,7,0,0,0,0,11,3,5,0,0,0,10,1,7,0,3,1,0,1,6,10,8,0,28,0,0,0,0,18,0,4,2,0,0,0,1,3,0,0,1,0,0,0,0,12,0,0,8,0,2,0,12,34,4,0,13,20,5,27,0,1,8,5,16,0,4,0,5,1,0,0,0,1,0,0,4,4,4,8,1,15,11,10,4,6,1,4,0,1,0,23,0,1,9,0,2,7,1,0,0,0,0,0,0,11,4,6,0,0,1,0,2,0,0,0,0,1,4,0,0,4,8,0,0,12,11,0,7,2,4,0,9,0,1,0,4,6,0,0,0,13,19,2
4,0,3,35,0,31,10,7,5,4,2,4,0,25,2,2,4,3,7,14,0,0,7,1,0,1,9,1,2,17,2,1,0,0,0,2,0,0,8,9,2,0,6,3,0,7,9,3,7,5,14,14,0,3,0,0,1,3,0,0,3,4,24,13,4,0,0,3,4,7,0,6,2,0,5,7,6,9,0,0,29,8,1,1,10,2,0,2,6,2,6,0,5,1,10,4,1,8,3,5,3,7,5,20,2,18,0,4,1,5,2,0,14,1,0,3,19,6,0,11,6,0,18,2,0,0,12,3,0,2,2,1,0,4,9,12,4,5,3,8,0,0,42,6,11,4,0,0,0,11,0,14
8,2,9,3,7,0,0,4,0,2,5,0,0,0,0,0,0,0,2,0,0,1,0,2,5,0,12,0,3,12,0,0,0,13,5,0,0,0,3,4,0,0,6,1,2,0,3,0,12,0,5,2,0,0,4,0,1,0,0,33,1,0,0,0,0,0,0,0,0,13,0,4,0,3,52,2,0,2,0,21,0,7,0,1,8,0,0,0,0,0,1,0,2,0,7,0,2,0,14,1,15,0,0,1,0,0,11,3,0,0,0,3,12,0,0,0,0,0,1,0,2,24,0,0,8,0,0,0,0,1,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0
0,28,0,2,0,2,6,3,0,12,0,30,0,21,24,0,12,7,4,39,10,12,11,13,6,7,4,11,8,9,10,13,13,0,3,35,4,11,7,7,6,17,0,0,2,13,5,1,9,0,0,7,0,13,3,4,12,20,6,0,23,20,14,6,33,11,2,9,5,0,20,21,13,0,6,18,9,4,0,1,7,3,9,2,11,14,32,14,35,12,3,19,9,4,0,7,0,2,1,13,1,7,10,10,36,10,0,8,19,5,3,5,3,11,8,9,12,8,25,0,11,0,2,24,0,14,16,0,1,17,17,0,0,15,16,19,16,10,4,36,34,23,3,13,48,5,13,11,0,0,9,13
0,7,0,0,0,0,0,0,0,4,6,3,0,0,0,1,4,2,0,0,0,6,4,0,10,0,1,41,0,17,15,0,0,0,4,0,0,5,1,9,0,0,0,0,0,10,0,0,6,0,0,0,5,0,8,0,0,0,0,4,3,0,12,0,14,8,3,1,0,0,4,4,1,0,7,0,0,1,0,2,1,2,0,0,0,0,0,10,0,5,0,1,6,1,2,11,1,0,9,6,10,2,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,4,0,1,9,0,0,0,6,0,3,0,0,0,0,3,0,3,15,0,1,0,6,0,1,0,9,0,5,0,19,0,5,9,0,1
0,7,0,0,8,6,6,0,3,8,12,3,0,11,3,0,2,4,8,7,5,9,3,1,14,0,3,8,14,10,0,0,1,0,7,1,0,1,1,7,0,0,3,0,3,4,2,1,0,0,0,25,4,5,6,0,3,3,6,1,0,6,12,14,2,0,2,2,10,10,1,9,9,0,3,0,1,3,0,0,5,0,0,6,0,0,2,5,1,5,5,3,4,0,5,0,0,0,18,8,2,0,2,8,3,3,6,4,2,2,0,0,6,0,3,6,10,0,0,5,5,0,0,2,0,0,2,0,0,1,3,3,0,1,13,2,1,11,11,6,0,1,9,0,12,0,2,14,0,13,1,0
